"region","time","date","period","b1"
"Jefferson County, TX",0,2020-03-12,"baseline",0.43
"Jefferson County, TX",1,2020-03-13,"baseline",0.43
"Jefferson County, TX",2,2020-03-14,"baseline",0.43
"Jefferson County, TX",3,2020-03-15,"baseline",0.43
"Jefferson County, TX",4,2020-03-16,"baseline",0.43
"Jefferson County, TX",5,2020-03-17,"baseline",0.43
"Jefferson County, TX",6,2020-03-18,"baseline",0.43
"Jefferson County, TX",7,2020-03-19,"baseline",0.43
"Jefferson County, TX",8,2020-03-20,"baseline",0.43
"Jefferson County, TX",9,2020-03-21,"baseline",0.43
"Jefferson County, TX",10,2020-03-22,"baseline",0.43
"Jefferson County, TX",11,2020-03-23,"baseline",0.43
"Jefferson County, TX",12,2020-03-24,"baseline",0.43
"Jefferson County, TX",13,2020-03-25,"baseline",0.43
"Jefferson County, TX",14,2020-03-26,"baseline",0.43
"Jefferson County, TX",15,2020-03-27,"baseline",0.43
"Jefferson County, TX",15,2020-03-27,"step1",0.33
"Jefferson County, TX",16,2020-03-28,"step1",0.33
"Jefferson County, TX",17,2020-03-29,"step1",0.33
"Jefferson County, TX",17,2020-03-29,"step2",0.29
"Jefferson County, TX",18,2020-03-30,"step2",0.29
"Jefferson County, TX",19,2020-03-31,"step2",0.29
"Jefferson County, TX",19,2020-03-31,"step3",0.26
"Jefferson County, TX",20,2020-04-01,"step3",0.26
"Jefferson County, TX",21,2020-04-02,"step3",0.26
"Jefferson County, TX",21,2020-04-02,"step4",0.23
"Jefferson County, TX",22,2020-04-03,"step4",0.23
"Jefferson County, TX",23,2020-04-04,"step4",0.23
"Jefferson County, TX",23,2020-04-04,"step5",0.21
"Jefferson County, TX",24,2020-04-05,"step5",0.21
"Jefferson County, TX",25,2020-04-06,"step5",0.21
"Jefferson County, TX",25,2020-04-06,"step6",0.19
"Jefferson County, TX",26,2020-04-07,"step6",0.19
"Jefferson County, TX",27,2020-04-08,"step6",0.19
"Jefferson County, TX",27,2020-04-08,"step7",0.16
"Jefferson County, TX",28,2020-04-09,"step7",0.16
"Jefferson County, TX",29,2020-04-10,"step7",0.16
"Jefferson County, TX",29,2020-04-10,"step8",0.14
"Jefferson County, TX",30,2020-04-11,"step8",0.14
"Jefferson County, TX",31,2020-04-12,"step8",0.14
"Jefferson County, TX",31,2020-04-12,"step9",0.13
"Jefferson County, TX",32,2020-04-13,"step9",0.13
"Jefferson County, TX",33,2020-04-14,"step9",0.13
"Jefferson County, TX",33,2020-04-14,"step10",0.1
"Jefferson County, TX",34,2020-04-15,"step10",0.1
"Jefferson County, TX",35,2020-04-16,"step10",0.1
"Jefferson County, TX",35,2020-04-16,"step11",0.07
"Jefferson County, TX",36,2020-04-17,"step11",0.07
"Jefferson County, TX",37,2020-04-18,"step11",0.07
"Jefferson County, TX",37,2020-04-18,"step12",0.04
"Jefferson County, TX",38,2020-04-19,"step12",0.04
"Jefferson County, TX",39,2020-04-20,"step12",0.04
"Jefferson County, TX",39,2020-04-20,"step13",0.04
"Jefferson County, TX",40,2020-04-21,"step13",0.04
"Jefferson County, TX",41,2020-04-22,"step13",0.04
"Jefferson County, TX",41,2020-04-22,"step14",0.03
"Jefferson County, TX",42,2020-04-23,"step14",0.03
"Jefferson County, TX",43,2020-04-24,"step14",0.03
"Jefferson County, TX",43,2020-04-24,"step15",0.02
"Jefferson County, TX",44,2020-04-25,"step15",0.02
"Jefferson County, TX",45,2020-04-26,"step15",0.02
"Jefferson County, TX",45,2020-04-26,"step16",0.02
"Jefferson County, TX",46,2020-04-27,"step16",0.02
"Jefferson County, TX",47,2020-04-28,"step16",0.02
"Jefferson County, TX",47,2020-04-28,"step17",0
"Jefferson County, TX",48,2020-04-29,"step17",0
"Jefferson County, TX",49,2020-04-30,"step17",0
"Jefferson County, TX",49,2020-04-30,"step18",0
"Jefferson County, TX",50,2020-05-01,"step18",0
"Jefferson County, TX",51,2020-05-02,"step18",0
"Jefferson County, TX",51,2020-05-02,"step19",0
"Jefferson County, TX",52,2020-05-03,"step19",0
"Jefferson County, TX",53,2020-05-04,"step19",0
"Jefferson County, TX",53,2020-05-04,"step20",0
"Jefferson County, TX",54,2020-05-05,"step20",0
"Jefferson County, TX",55,2020-05-06,"step20",0
"Jefferson County, TX",55,2020-05-06,"step21",0
"Jefferson County, TX",56,2020-05-07,"step21",0
"Jefferson County, TX",57,2020-05-08,"step21",0
"Jefferson County, TX",57,2020-05-08,"step22",0.35
"Jefferson County, TX",58,2020-05-09,"step22",0.35
"Jefferson County, TX",59,2020-05-10,"step22",0.35
