"region","time","date","period","b1"
"Pinal County, AZ",0,2020-03-13,"baseline",0.41
"Pinal County, AZ",1,2020-03-14,"baseline",0.41
"Pinal County, AZ",2,2020-03-15,"baseline",0.41
"Pinal County, AZ",3,2020-03-16,"baseline",0.41
"Pinal County, AZ",3,2020-03-16,"step1",0
"Pinal County, AZ",4,2020-03-17,"step1",0
"Pinal County, AZ",5,2020-03-18,"step1",0
"Pinal County, AZ",5,2020-03-18,"step2",0.42
"Pinal County, AZ",6,2020-03-19,"step2",0.42
"Pinal County, AZ",7,2020-03-20,"step2",0.42
"Pinal County, AZ",7,2020-03-20,"step4",0.39
"Pinal County, AZ",8,2020-03-21,"step4",0.39
"Pinal County, AZ",9,2020-03-22,"step4",0.39
"Pinal County, AZ",9,2020-03-22,"step5",0.36
"Pinal County, AZ",10,2020-03-23,"step5",0.36
"Pinal County, AZ",11,2020-03-24,"step5",0.36
"Pinal County, AZ",11,2020-03-24,"step6",0.32
"Pinal County, AZ",12,2020-03-25,"step6",0.32
"Pinal County, AZ",13,2020-03-26,"step6",0.32
"Pinal County, AZ",13,2020-03-26,"step7",0.28
"Pinal County, AZ",14,2020-03-27,"step7",0.28
"Pinal County, AZ",15,2020-03-28,"step7",0.28
"Pinal County, AZ",15,2020-03-28,"step8",0.24
"Pinal County, AZ",16,2020-03-29,"step8",0.24
"Pinal County, AZ",17,2020-03-30,"step8",0.24
"Pinal County, AZ",17,2020-03-30,"step9",0.21
"Pinal County, AZ",18,2020-03-31,"step9",0.21
"Pinal County, AZ",19,2020-04-01,"step9",0.21
"Pinal County, AZ",19,2020-04-01,"step10",0.19
"Pinal County, AZ",20,2020-04-02,"step10",0.19
"Pinal County, AZ",21,2020-04-03,"step10",0.19
"Pinal County, AZ",21,2020-04-03,"step11",0.17
"Pinal County, AZ",22,2020-04-04,"step11",0.17
"Pinal County, AZ",23,2020-04-05,"step11",0.17
"Pinal County, AZ",23,2020-04-05,"step12",0.14
"Pinal County, AZ",24,2020-04-06,"step12",0.14
"Pinal County, AZ",25,2020-04-07,"step12",0.14
"Pinal County, AZ",25,2020-04-07,"step13",0.13
"Pinal County, AZ",26,2020-04-08,"step13",0.13
"Pinal County, AZ",27,2020-04-09,"step13",0.13
"Pinal County, AZ",27,2020-04-09,"step14",0.12
"Pinal County, AZ",28,2020-04-10,"step14",0.12
"Pinal County, AZ",29,2020-04-11,"step14",0.12
"Pinal County, AZ",29,2020-04-11,"step15",0.11
"Pinal County, AZ",30,2020-04-12,"step15",0.11
"Pinal County, AZ",31,2020-04-13,"step15",0.11
"Pinal County, AZ",31,2020-04-13,"step16",0.09
"Pinal County, AZ",32,2020-04-14,"step16",0.09
"Pinal County, AZ",33,2020-04-15,"step16",0.09
"Pinal County, AZ",33,2020-04-15,"step18",0.09
"Pinal County, AZ",34,2020-04-16,"step18",0.09
"Pinal County, AZ",35,2020-04-17,"step18",0.09
"Pinal County, AZ",35,2020-04-17,"step19",0.1
"Pinal County, AZ",36,2020-04-18,"step19",0.1
"Pinal County, AZ",37,2020-04-19,"step19",0.1
"Pinal County, AZ",37,2020-04-19,"step20",0.11
"Pinal County, AZ",38,2020-04-20,"step20",0.11
"Pinal County, AZ",39,2020-04-21,"step20",0.11
"Pinal County, AZ",39,2020-04-21,"step21",0.13
"Pinal County, AZ",40,2020-04-22,"step21",0.13
"Pinal County, AZ",41,2020-04-23,"step21",0.13
"Pinal County, AZ",41,2020-04-23,"step22",0.15
"Pinal County, AZ",42,2020-04-24,"step22",0.15
"Pinal County, AZ",43,2020-04-25,"step22",0.15
"Pinal County, AZ",43,2020-04-25,"step23",0.16
"Pinal County, AZ",44,2020-04-26,"step23",0.16
"Pinal County, AZ",45,2020-04-27,"step23",0.16
"Pinal County, AZ",45,2020-04-27,"step24",0.16
"Pinal County, AZ",46,2020-04-28,"step24",0.16
"Pinal County, AZ",47,2020-04-29,"step24",0.16
"Pinal County, AZ",47,2020-04-29,"step25",0.15
