"region","time","date","period","b1"
"Medina County, OH",0,2020-03-07,"baseline",0.28
"Medina County, OH",1,2020-03-08,"baseline",0.28
"Medina County, OH",2,2020-03-09,"baseline",0.28
"Medina County, OH",3,2020-03-10,"baseline",0.28
"Medina County, OH",4,2020-03-11,"baseline",0.28
"Medina County, OH",5,2020-03-12,"baseline",0.28
"Medina County, OH",6,2020-03-13,"baseline",0.28
"Medina County, OH",7,2020-03-14,"baseline",0.28
"Medina County, OH",8,2020-03-15,"baseline",0.28
"Medina County, OH",9,2020-03-16,"baseline",0.28
"Medina County, OH",10,2020-03-17,"baseline",0.28
"Medina County, OH",10,2020-03-17,"step1",0.1
"Medina County, OH",11,2020-03-18,"step1",0.1
"Medina County, OH",12,2020-03-19,"step1",0.1
"Medina County, OH",12,2020-03-19,"step2",0.14
"Medina County, OH",13,2020-03-20,"step2",0.14
"Medina County, OH",13,2020-03-20,"step3",0.15
"Medina County, OH",14,2020-03-21,"step3",0.15
"Medina County, OH",15,2020-03-22,"step3",0.15
"Medina County, OH",15,2020-03-22,"step4",0.16
"Medina County, OH",16,2020-03-23,"step4",0.16
"Medina County, OH",17,2020-03-24,"step4",0.16
"Medina County, OH",17,2020-03-24,"step5",0.16
"Medina County, OH",18,2020-03-25,"step5",0.16
"Medina County, OH",19,2020-03-26,"step5",0.16
"Medina County, OH",19,2020-03-26,"step6",0.15
"Medina County, OH",20,2020-03-27,"step6",0.15
"Medina County, OH",21,2020-03-28,"step6",0.15
"Medina County, OH",21,2020-03-28,"step7",0.14
"Medina County, OH",22,2020-03-29,"step7",0.14
"Medina County, OH",23,2020-03-30,"step7",0.14
"Medina County, OH",23,2020-03-30,"step8",0.13
"Medina County, OH",24,2020-03-31,"step8",0.13
"Medina County, OH",25,2020-04-01,"step8",0.13
"Medina County, OH",25,2020-04-01,"step9",0.11
"Medina County, OH",26,2020-04-02,"step9",0.11
"Medina County, OH",27,2020-04-03,"step9",0.11
"Medina County, OH",27,2020-04-03,"step10",0.1
"Medina County, OH",28,2020-04-04,"step10",0.1
"Medina County, OH",29,2020-04-05,"step10",0.1
"Medina County, OH",29,2020-04-05,"step11",0.1
"Medina County, OH",30,2020-04-06,"step11",0.1
"Medina County, OH",31,2020-04-07,"step11",0.1
"Medina County, OH",31,2020-04-07,"step12",0.09
"Medina County, OH",32,2020-04-08,"step12",0.09
"Medina County, OH",33,2020-04-09,"step12",0.09
"Medina County, OH",33,2020-04-09,"step13",0.08
"Medina County, OH",34,2020-04-10,"step13",0.08
"Medina County, OH",35,2020-04-11,"step13",0.08
"Medina County, OH",35,2020-04-11,"step14",0.08
"Medina County, OH",36,2020-04-12,"step14",0.08
"Medina County, OH",37,2020-04-13,"step14",0.08
"Medina County, OH",37,2020-04-13,"step15",0.06
"Medina County, OH",38,2020-04-14,"step15",0.06
"Medina County, OH",39,2020-04-15,"step15",0.06
"Medina County, OH",39,2020-04-15,"step17",0.06
"Medina County, OH",40,2020-04-16,"step17",0.06
"Medina County, OH",41,2020-04-17,"step17",0.06
"Medina County, OH",41,2020-04-17,"step18",0.06
"Medina County, OH",42,2020-04-18,"step18",0.06
"Medina County, OH",43,2020-04-19,"step18",0.06
"Medina County, OH",43,2020-04-19,"step19",0.05
"Medina County, OH",44,2020-04-20,"step19",0.05
"Medina County, OH",45,2020-04-21,"step19",0.05
"Medina County, OH",45,2020-04-21,"step20",0.05
"Medina County, OH",46,2020-04-22,"step20",0.05
"Medina County, OH",47,2020-04-23,"step20",0.05
"Medina County, OH",47,2020-04-23,"step21",0.05
"Medina County, OH",48,2020-04-24,"step21",0.05
"Medina County, OH",49,2020-04-25,"step21",0.05
"Medina County, OH",49,2020-04-25,"step22",0.06
"Medina County, OH",50,2020-04-26,"step22",0.06
"Medina County, OH",51,2020-04-27,"step22",0.06
"Medina County, OH",51,2020-04-27,"step23",0.07
"Medina County, OH",52,2020-04-28,"step23",0.07
"Medina County, OH",53,2020-04-29,"step23",0.07
"Medina County, OH",53,2020-04-29,"step24",0.07
"Medina County, OH",54,2020-04-30,"step24",0.07
"Medina County, OH",55,2020-05-01,"step24",0.07
"Medina County, OH",55,2020-05-01,"step25",0.08
"Medina County, OH",56,2020-05-02,"step25",0.08
"Medina County, OH",57,2020-05-03,"step25",0.08
"Medina County, OH",57,2020-05-03,"step26",0.12
"Medina County, OH",58,2020-05-04,"step26",0.12
"Medina County, OH",59,2020-05-05,"step26",0.12
"Medina County, OH",59,2020-05-05,"step28",0.2
"Medina County, OH",60,2020-05-06,"step28",0.2
"Medina County, OH",61,2020-05-07,"step28",0.2
"Medina County, OH",61,2020-05-07,"step30",0.26
"Medina County, OH",62,2020-05-08,"step30",0.26
"Medina County, OH",62,2020-05-08,"step32",0.28
"Medina County, OH",63,2020-05-09,"step32",0.28
"Medina County, OH",64,2020-05-10,"step32",0.28
"Medina County, OH",64,2020-05-10,"step34",0.28
"Medina County, OH",65,2020-05-11,"step34",0.28
"Medina County, OH",66,2020-05-12,"step34",0.28
"Medina County, OH",66,2020-05-12,"step37",0.26
"Medina County, OH",66,2020-05-12,"step38",0.26
"Medina County, OH",67,2020-05-13,"step38",0.26
"Medina County, OH",68,2020-05-14,"step38",0.26
"Medina County, OH",68,2020-05-14,"step39",0.23
"Medina County, OH",69,2020-05-15,"step39",0.23
"Medina County, OH",70,2020-05-16,"step39",0.23
"Medina County, OH",70,2020-05-16,"step40",0.21
"Medina County, OH",71,2020-05-17,"step40",0.21
"Medina County, OH",72,2020-05-18,"step40",0.21
"Medina County, OH",72,2020-05-18,"step41",0.19
"Medina County, OH",73,2020-05-19,"step41",0.19
"Medina County, OH",74,2020-05-20,"step41",0.19
"Medina County, OH",74,2020-05-20,"step42",0.16
"Medina County, OH",75,2020-05-21,"step42",0.16
"Medina County, OH",76,2020-05-22,"step42",0.16
