"region","time","date","period","b1"
"DeKalb County, GA",0,2020-02-11,"baseline",0.22
"DeKalb County, GA",1,2020-02-12,"baseline",0.22
"DeKalb County, GA",2,2020-02-13,"baseline",0.22
"DeKalb County, GA",3,2020-02-14,"baseline",0.22
"DeKalb County, GA",4,2020-02-15,"baseline",0.22
"DeKalb County, GA",5,2020-02-16,"baseline",0.22
"DeKalb County, GA",6,2020-02-17,"baseline",0.22
"DeKalb County, GA",7,2020-02-18,"baseline",0.22
"DeKalb County, GA",8,2020-02-19,"baseline",0.22
"DeKalb County, GA",9,2020-02-20,"baseline",0.22
"DeKalb County, GA",10,2020-02-21,"baseline",0.22
"DeKalb County, GA",11,2020-02-22,"baseline",0.22
"DeKalb County, GA",12,2020-02-23,"baseline",0.22
"DeKalb County, GA",13,2020-02-24,"baseline",0.22
"DeKalb County, GA",14,2020-02-25,"baseline",0.22
"DeKalb County, GA",15,2020-02-26,"baseline",0.22
"DeKalb County, GA",16,2020-02-27,"baseline",0.22
"DeKalb County, GA",17,2020-02-28,"baseline",0.22
"DeKalb County, GA",18,2020-02-29,"baseline",0.22
"DeKalb County, GA",19,2020-03-01,"baseline",0.22
"DeKalb County, GA",20,2020-03-02,"baseline",0.22
"DeKalb County, GA",21,2020-03-03,"baseline",0.22
"DeKalb County, GA",22,2020-03-04,"baseline",0.22
"DeKalb County, GA",23,2020-03-05,"baseline",0.22
"DeKalb County, GA",24,2020-03-06,"baseline",0.22
"DeKalb County, GA",25,2020-03-07,"baseline",0.22
"DeKalb County, GA",26,2020-03-08,"baseline",0.22
"DeKalb County, GA",27,2020-03-09,"baseline",0.22
"DeKalb County, GA",28,2020-03-10,"baseline",0.22
"DeKalb County, GA",29,2020-03-11,"baseline",0.22
"DeKalb County, GA",29,2020-03-11,"step1",0.3
"DeKalb County, GA",30,2020-03-12,"step1",0.3
"DeKalb County, GA",31,2020-03-13,"step1",0.3
"DeKalb County, GA",31,2020-03-13,"step2",0.4
"DeKalb County, GA",32,2020-03-14,"step2",0.4
"DeKalb County, GA",33,2020-03-15,"step2",0.4
"DeKalb County, GA",33,2020-03-15,"step3",0.35
"DeKalb County, GA",34,2020-03-16,"step3",0.35
"DeKalb County, GA",35,2020-03-17,"step3",0.35
"DeKalb County, GA",35,2020-03-17,"step4",0.31
"DeKalb County, GA",36,2020-03-18,"step4",0.31
"DeKalb County, GA",37,2020-03-19,"step4",0.31
"DeKalb County, GA",37,2020-03-19,"step5",0.27
"DeKalb County, GA",38,2020-03-20,"step5",0.27
"DeKalb County, GA",39,2020-03-21,"step5",0.27
"DeKalb County, GA",39,2020-03-21,"step6",0.24
"DeKalb County, GA",40,2020-03-22,"step6",0.24
"DeKalb County, GA",41,2020-03-23,"step6",0.24
"DeKalb County, GA",41,2020-03-23,"step7",0.21
"DeKalb County, GA",42,2020-03-24,"step7",0.21
"DeKalb County, GA",43,2020-03-25,"step7",0.21
"DeKalb County, GA",43,2020-03-25,"step8",0.19
"DeKalb County, GA",44,2020-03-26,"step8",0.19
"DeKalb County, GA",45,2020-03-27,"step8",0.19
"DeKalb County, GA",45,2020-03-27,"step9",0.17
"DeKalb County, GA",46,2020-03-28,"step9",0.17
"DeKalb County, GA",47,2020-03-29,"step9",0.17
"DeKalb County, GA",47,2020-03-29,"step10",0.16
"DeKalb County, GA",48,2020-03-30,"step10",0.16
"DeKalb County, GA",49,2020-03-31,"step10",0.16
"DeKalb County, GA",49,2020-03-31,"step11",0.15
"DeKalb County, GA",50,2020-04-01,"step11",0.15
"DeKalb County, GA",51,2020-04-02,"step11",0.15
"DeKalb County, GA",51,2020-04-02,"step12",0.14
