"npi.sah.prop.mild","npi.nbc.prop.mild","start_date","b1","initial.infected","loss"
0.85,0.7,2020-02-03,0.33,3,117.086203699036
0.86,0.7,2020-02-03,0.33,3,110.8534936125
0.87,0.7,2020-02-03,0.33,3,104.903641116617
0.88,0.7,2020-02-03,0.33,3,99.2313066805709
0.89,0.7,2020-02-03,0.33,3,93.8302038605394
0.9,0.7,2020-02-03,0.33,3,88.6935291919157
0.91,0.7,2020-02-03,0.33,3,83.8152286374278
0.92,0.7,2020-02-03,0.33,3,79.1895612185764
0.93,0.7,2020-02-03,0.33,3,74.8124099376686
0.94,0.7,2020-02-03,0.33,3,70.680178589193
0.95,0.7,2020-02-03,0.33,3,66.7915127441392
0.55,0.75,2020-02-03,0.33,3,390.858786824616
0.56,0.75,2020-02-03,0.33,3,379.574053661379
0.57,0.75,2020-02-03,0.33,3,368.443159880878
0.58,0.75,2020-02-03,0.33,3,357.464555960339
0.59,0.75,2020-02-03,0.33,3,346.636833158382
0.6,0.75,2020-02-03,0.33,3,335.958469533112
0.61,0.75,2020-02-03,0.33,3,325.428163107686
0.62,0.75,2020-02-03,0.33,3,315.044622145964
0.63,0.75,2020-02-03,0.33,3,304.806626376494
0.64,0.75,2020-02-03,0.33,3,294.713019759145
0.65,0.75,2020-02-03,0.33,3,284.762731679094
0.66,0.75,2020-02-03,0.33,3,274.954937267695
0.67,0.75,2020-02-03,0.33,3,265.288611228168
0.68,0.75,2020-02-03,0.33,3,255.763073556877
0.69,0.75,2020-02-03,0.33,3,246.377709121566
0.7,0.75,2020-02-03,0.33,3,237.132160985291
0.71,0.75,2020-02-03,0.33,3,228.026000011259
0.72,0.75,2020-02-03,0.33,3,219.05919669311
0.73,0.75,2020-02-03,0.33,3,210.231885504258
0.74,0.75,2020-02-03,0.33,3,201.544460235198
0.75,0.75,2020-02-03,0.33,3,192.997563868757
0.76,0.75,2020-02-03,0.33,3,184.592348782415
0.77,0.75,2020-02-03,0.33,3,176.330282396754
0.78,0.75,2020-02-03,0.33,3,168.213259524552
0.79,0.75,2020-02-03,0.33,3,160.244202630999
0.8,0.75,2020-02-03,0.33,3,152.442437959051
0.81,0.75,2020-02-03,0.33,3,144.847518680108
0.82,0.75,2020-02-03,0.33,3,137.495134679718
0.83,0.75,2020-02-03,0.33,3,130.409689758065
0.84,0.75,2020-02-03,0.33,3,123.604824593095
0.85,0.75,2020-02-03,0.33,3,117.086203699036
0.86,0.75,2020-02-03,0.33,3,110.8534936125
0.87,0.75,2020-02-03,0.33,3,104.903641116617
0.88,0.75,2020-02-03,0.33,3,99.2313066805709
0.89,0.75,2020-02-03,0.33,3,93.8302038605394
0.9,0.75,2020-02-03,0.33,3,88.6935291919157
0.91,0.75,2020-02-03,0.33,3,83.8152286374278
0.92,0.75,2020-02-03,0.33,3,79.1895612185764
0.93,0.75,2020-02-03,0.33,3,74.8124099376686
0.94,0.75,2020-02-03,0.33,3,70.680178589193
0.95,0.75,2020-02-03,0.33,3,66.7915127441392
